date,precision_in_bits,pphys,dx,dz,dm,dx2,dz2,dm2,error_rate,qubits,code_cycles
2024-03-24 04:35,128,1e-05,3,5,9,9,11,9,5.294653604437372e-13,3006,810.3790887253705
2024-03-24 04:35,128,1e-05,3,5,9,9,11,11,5.355715870791755e-13,3238,810.3790887252594
2024-03-24 04:37,128,1e-05,3,5,9,11,3,3,6.651346140529313e-12,1630,810.8572314748717
2024-03-24 04:37,128,1e-05,3,5,9,11,3,5,4.994227253973804e-12,1782,810.8044866053476
2024-03-24 04:37,128,1e-05,3,5,9,11,3,7,4.992228852529479e-12,1966,810.8044196134177
2024-03-24 04:37,128,1e-05,3,5,9,11,3,9,4.991673741017166e-12,2182,810.8044195281695
2024-03-24 04:37,128,1e-05,3,5,9,11,3,11,4.992228852529479e-12,2430,810.8044195280637
2024-03-24 04:37,128,1e-05,3,5,9,11,5,3,8.349987368205802e-13,1982,810.4400046305734
2024-03-24 04:37,128,1e-05,3,5,9,11,5,5,4.725109192804666e-13,2134,810.379415639999
2024-03-24 04:37,128,1e-05,3,5,9,11,5,7,4.725109192804666e-13,2318,810.3793439597841
2024-03-24 04:37,128,1e-05,3,5,9,11,5,9,4.725109192804666e-13,2534,810.3793438712046
2024-03-24 04:37,128,1e-05,3,5,9,11,5,11,4.723998969780041e-13,2782,810.3793438710975
2024-03-24 04:39,128,1e-05,3,5,9,11,7,3,8.915090887740007e-13,2334,810.4476246904048
2024-03-24 04:39,128,1e-05,3,5,9,11,7,5,4.698463840213662e-13,2486,810.3791654009115
2024-03-24 04:39,128,1e-05,3,5,9,11,7,7,4.71733763163229e-13,2670,810.3790889994685
2024-03-24 04:39,128,1e-05,3,5,9,11,7,9,4.698463840213662e-13,2886,810.3790889075186
2024-03-24 04:39,128,1e-05,3,5,9,11,7,11,4.718447854656915e-13,3134,810.3790889074075
2024-03-24 04:39,128,1e-05,3,5,9,11,9,3,9.512390874988341e-13,2686,810.4554996317836
2024-03-24 04:39,128,1e-05,3,5,9,11,9,5,4.716227408607665e-13,2838,810.3791699434278
2024-03-24 04:39,128,1e-05,3,5,9,11,9,7,4.718447854656915e-13,3022,810.3790888207376
2024-03-24 04:39,128,1e-05,3,5,9,11,9,9,4.698463840213662e-13,3238,810.379088725415
2024-03-24 04:39,128,1e-05,3,5,9,11,9,11,4.698463840213662e-13,3486,810.3790887253023
2024-03-24 04:41,128,1e-05,3,5,9,11,11,3,1.0127454430630678e-12,3038,810.4633748370825
2024-03-24 04:41,128,1e-05,3,5,9,11,11,5,4.698463840213662e-13,3190,810.3791746679088
2024-03-24 04:41,128,1e-05,3,5,9,11,11,7,4.698463840213662e-13,3374,810.3790888239711
2024-03-24 04:41,128,1e-05,3,5,9,11,11,9,4.716227408607665e-13,3590,810.3790887252745
2024-03-24 04:41,128,1e-05,3,5,9,11,11,11,4.71733763163229e-13,3838,810.3790887251595
2024-03-24 04:41,128,1e-05,3,5,11,3,3,3,5.128664556164342e-05,710,990.8851408600816
2024-03-24 04:41,128,1e-05,3,5,11,3,3,5,5.6652606012730367e-05,798,990.8406204750983
2024-03-24 04:41,128,1e-05,3,5,11,3,3,7,6.295187895566379e-05,918,990.8405517547899
2024-03-24 04:41,128,1e-05,3,5,11,3,3,9,7.018429386840275e-05,1070,990.8405516608493
2024-03-24 04:41,128,1e-05,3,5,11,3,3,11,7.834981582544032e-05,1254,990.8405516607307
2024-03-24 04:44,128,1e-05,3,5,11,3,5,3,5.4086560521859894e-05,806,990.7874565499178
2024-03-24 04:44,128,1e-05,3,5,11,3,5,5,6.131885009974525e-05,894,990.740316432656
2024-03-24 04:44,128,1e-05,3,5,11,3,5,7,6.948449582089289e-05,1014,990.7402461447753
2024-03-24 04:44,128,1e-05,3,5,11,3,5,9,7.858322392362282e-05,1166,990.7402460497198
2024-03-24 04:44,128,1e-05,3,5,11,3,5,11,8.86149903849276e-05,1350,990.7402460495995
2024-03-24 04:44,128,1e-05,3,5,11,3,7,3,5.6887715931819294e-05,902,990.8628681178436
2024-03-24 04:44,128,1e-05,3,5,11,3,7,5,6.598630093979097e-05,990,990.8131006521335
2024-03-24 04:44,128,1e-05,3,5,11,3,7,7,7.601828357461926e-05,1110,990.8130287852655
2024-03-24 04:44,128,1e-05,3,5,11,3,7,9,8.6983277057473e-05,1262,990.8130286890787
2024-03-24 04:44,128,1e-05,3,5,11,3,7,11,9.888122827184098e-05,1446,990.8130286889583
2024-03-24 04:46,128,1e-05,3,5,11,3,9,3,5.9689036742471835e-05,998,990.938388043545
2024-03-24 04:46,128,1e-05,3,5,11,3,9,5,7.065388379257076e-05,1086,990.8859928843623
2024-03-24 04:46,128,1e-05,3,5,11,3,9,7,8.25521674843177e-05,1206,990.8859194382994
2024-03-24 04:46,128,1e-05,3,5,11,3,9,9,9.53833785565239e-05,1358,990.8859193409827
2024-03-24 04:46,128,1e-05,3,5,11,3,9,11,0.00010914745478618482,1542,990.8859193408606
2024-03-24 04:46,128,1e-05,3,5,11,3,11,3,6.249052188356252e-05,1094,991.0139125704346
2024-03-24 04:46,128,1e-05,3,5,11,3,11,5,7.532159758472101e-05,1182,990.9588893773587
2024-03-24 04:46,128,1e-05,3,5,11,3,11,7,8.908614647840096e-05,1302,990.9588143519024
2024-03-24 04:46,128,1e-05,3,5,11,3,11,9,0.0001037835273438592,1454,990.9588142534544
2024-03-24 04:46,128,1e-05,3,5,11,3,11,11,0.00011941366885448446,1638,990.9588142533305
2024-03-24 04:48,128,1e-05,3,5,11,5,3,3,4.934272646028859e-08,894,990.880588912858
2024-03-24 04:48,128,1e-05,3,5,11,5,3,5,5.2841780506796e-08,998,990.8317777576742
2024-03-24 04:48,128,1e-05,3,5,11,5,3,7,5.6901778622275856e-08,1134,990.8317061666063
2024-03-24 04:48,128,1e-05,3,5,11,5,3,9,6.152177789431335e-08,1302,990.8317060704032
2024-03-24 04:48,128,1e-05,3,5,11,5,3,11,6.670177676859623e-08,1502,990.8317060702823
2024-03-24 04:48,128,1e-05,3,5,11,5,5,3,5.101907496474212e-08,1054,990.596366958623
2024-03-24 04:48,128,1e-05,3,5,11,5,5,5,5.563855065560119e-08,1158,990.5431964922014
2024-03-24 04:48,128,1e-05,3,5,11,5,5,7,6.081854941886178e-08,1294,990.5431222974896
2024-03-24 04:48,128,1e-05,3,5,11,5,5,9,6.655854878356848e-08,1462,990.5431221994401
2024-03-24 04:48,128,1e-05,3,5,11,5,5,11,7.285854763949828e-08,1662,990.5431221993167
2024-03-24 04:50,128,1e-05,3,5,11,5,7,3,5.2699657748789264e-08,1214,990.6006128250604
2024-03-24 04:50,128,1e-05,3,5,11,5,7,5,5.843902417534963e-08,1318,990.5430697040742
2024-03-24 04:50,128,1e-05,3,5,11,5,7,7,6.473902292025713e-08,1454,990.5429928862311
2024-03-24 04:50,128,1e-05,3,5,11,5,7,9,7.159902182252154e-08,1622,990.5429927863075
2024-03-24 04:50,128,1e-05,3,5,11,5,7,11,7.901902054907595e-08,1822,990.542992786183
2024-03-24 04:50,128,1e-05,3,5,11,5,9,3,5.438025407755731e-08,1374,990.6050317345325
2024-03-24 04:50,128,1e-05,3,5,11,5,9,5,6.123949980452181e-08,1478,990.543115929238
2024-03-24 04:50,128,1e-05,3,5,11,5,9,7,6.865949675471938e-08,1614,990.5430364882526
2024-03-24 04:50,128,1e-05,3,5,11,5,9,9,7.663949586067531e-08,1782,990.5430363864557
2024-03-24 04:50,128,1e-05,3,5,11,5,9,11,8.517949445785433e-08,1982,990.5430363863301
2024-03-24 04:52,128,1e-05,3,5,11,5,11,3,5.606085917708725e-08,1534,990.6094507886025
2024-03-24 04:52,128,1e-05,3,5,11,5,11,5,6.403997421244867e-08,1638,990.5431622779672
2024-03-24 04:52,128,1e-05,3,5,11,5,11,7,7.257997247656078e-08,1774,990.5430802138371
2024-03-24 04:52,128,1e-05,3,5,11,5,11,9,8.167997123109672e-08,1942,990.5430801101668
2024-03-24 04:52,128,1e-05,3,5,11,5,11,11,9.133997014298956e-08,2142,990.5430801100397
2024-03-24 04:52,128,1e-05,3,5,11,7,3,3,5.4875326505055e-11,1110,991.0008093093719
2024-03-24 04:52,128,1e-05,3,5,11,7,3,5,5.633560284934447e-11,1230,990.9472390984214
2024-03-24 04:52,128,1e-05,3,5,11,7,3,7,5.943423531107328e-11,1382,990.9471643507637
2024-03-24 04:52,128,1e-05,3,5,11,7,3,9,6.293365828469177e-11,1566,990.9471642520905
2024-03-24 04:52,128,1e-05,3,5,11,7,3,11,6.683387177019995e-11,1782,990.9471642519667
2024-03-24 04:54,128,1e-05,3,5,11,7,5,3,5.104472400319082e-11,1334,990.6028170753517
2024-03-24 04:54,128,1e-05,3,5,11,7,5,5,5.413969272893837e-11,1454,990.5431456607281
2024-03-24 04:54,128,1e-05,3,5,11,7,5,7,5.8039795192144084e-11,1606,990.5430672692078
2024-03-24 04:54,128,1e-05,3,5,11,7,5,9,6.233935589960993e-11,1790,990.5430671679477
2024-03-24 04:54,128,1e-05,3,5,11,7,5,11,6.703948507436053e-11,2006,990.5430671678232
2024-03-24 04:54,128,1e-05,3,5,11,7,7,3,5.22899501476104e-11,1558,990.6087001497674
2024-03-24 04:54,128,1e-05,3,5,11,7,7,5,5.6137317017146415e-11,1678,990.5429069752633
2024-03-24 04:54,128,1e-05,3,5,11,7,7,7,6.083733516959455e-11,1830,990.5428249113653
2024-03-24 04:54,128,1e-05,3,5,11,7,7,9,6.593825485623483e-11,2014,990.5428248074833
2024-03-24 04:54,128,1e-05,3,5,11,7,7,11,7.143785563101801e-11,2230,990.542824807356
2024-03-24 04:57,128,1e-05,3,5,11,7,9,3,5.3539617184128474e-11,1782,990.6148254970673
2024-03-24 04:57,128,1e-05,3,5,11,7,9,5,5.81392711751505e-11,1902,990.5429105083907
2024-03-24 04:57,128,1e-05,3,5,11,7,9,7,6.363887194993367e-11,2054,990.542824772097
2024-03-24 04:57,128,1e-05,3,5,11,7,9,9,6.953793096897698e-11,2238,990.5428246655912
2024-03-24 04:57,128,1e-05,3,5,11,7,9,11,7.583711436609519e-11,2454,990.542824665462
2024-03-24 04:57,128,1e-05,3,5,11,7,11,3,5.4789950354461325e-11,2006,990.6209510579262
2024-03-24 04:57,128,1e-05,3,5,11,7,11,5,6.013944897631518e-11,2126,990.5429142145057
2024-03-24 04:57,128,1e-05,3,5,11,7,11,7,6.643907646264324e-11,2278,990.5428248058159
2024-03-24 04:57,128,1e-05,3,5,11,7,11,9,7.313893934934868e-11,2462,990.5428246966878
2024-03-24 04:57,128,1e-05,3,5,11,7,11,11,8.023814945801178e-11,2678,990.5428246965565
2024-03-24 04:59,128,1e-05,3,5,11,9,3,3,8.718470390078892e-12,1358,991.1215845223853
2024-03-24 04:59,128,1e-05,3,5,11,9,3,5,6.9604322305849564e-12,1494,991.0627918989506
2024-03-24 04:59,128,1e-05,3,5,11,9,3,7,6.960543252887419e-12,1662,991.0627137166863
2024-03-24 04:59,128,1e-05,3,5,11,9,3,9,6.963984944263757e-12,1862,991.0627136153414
2024-03-24 04:59,128,1e-05,3,5,11,9,3,11,6.966982546430245e-12,2094,991.0627136152161
2024-03-24 04:59,128,1e-05,3,5,11,9,5,3,1.3608003612830544e-12,1646,990.6098537877313
2024-03-24 04:59,128,1e-05,3,5,11,9,5,5,9.051648319768901e-13,1782,990.5432193492785
2024-03-24 04:59,128,1e-05,3,5,11,9,5,7,9.066081219089028e-13,1950,990.5431364837783
2024-03-24 04:59,128,1e-05,3,5,11,9,5,9,9.102718578901658e-13,2150,990.5431363791106
2024-03-24 04:59,128,1e-05,3,5,11,9,5,11,9.139355938714289e-13,2382,990.5431363789829
2024-03-24 05:01,128,1e-05,3,5,11,9,7,3,1.4219736499399005e-12,1934,990.6174177651153
2024-03-24 05:01,128,1e-05,3,5,11,9,7,5,9.050538096744276e-13,2070,990.542912427829
2024-03-24 05:01,128,1e-05,3,5,11,9,7,7,9.068301665138279e-13,2238,990.5428248407017
2024-03-24 05:01,128,1e-05,3,5,11,9,7,9,9.128253708468037e-13,2438,990.5428247326618
2024-03-24 05:01,128,1e-05,3,5,11,9,7,11,9.164891068280667e-13,2670,990.5428247325304
2024-03-24 05:01,128,1e-05,3,5,11,9,9,3,1.4886980537198724e-12,2222,990.625293253213
2024-03-24 05:01,128,1e-05,3,5,11,9,9,5,9.060530103965903e-13,2358,990.5429169302889
2024-03-24 05:01,128,1e-05,3,5,11,9,9,7,9.094947017729282e-13,2526,990.5428246215093
2024-03-24 05:01,128,1e-05,3,5,11,9,9,9,9.137135492665038e-13,2726,990.5428245100984
2024-03-24 05:01,128,1e-05,3,5,11,9,9,11,9.200418205068672e-13,2958,990.5428245099645
2024-03-24 05:03,128,1e-05,3,5,11,9,11,3,1.5563106359195444e-12,2510,990.6331690307876
2024-03-24 05:03,128,1e-05,3,5,11,9,11,5,9.067191442113653e-13,2646,990.5429216551612
2024-03-24 05:03,128,1e-05,3,5,11,9,11,7,9.121592370320286e-13,2814,990.542824624731
2024-03-24 05:03,128,1e-05,3,5,11,9,11,9,9.167111514329918e-13,3014,990.5428245099465
2024-03-24 05:03,128,1e-05,3,5,11,9,11,11,9.229284003708926e-13,3246,990.5428245098107
2024-03-24 05:03,128,1e-05,3,5,11,11,3,3,1.1502909735838784e-11,1638,991.242834178273
2024-03-24 05:03,128,1e-05,3,5,11,11,3,5,9.066525308298878e-12,1790,991.178355619395
2024-03-24 05:03,128,1e-05,3,5,11,11,3,7,9.063194639225003e-12,1974,991.1782737244133
2024-03-24 05:03,128,1e-05,3,5,11,11,3,9,9.062972594620078e-12,2190,991.1782736202014
2024-03-24 05:03,128,1e-05,3,5,11,11,3,11,9.063194639225003e-12,2438,991.178273620072
2024-03-24 05:06,128,1e-05,3,5,11,11,5,3,1.3715695246219184e-12,1990,990.6173529508676
2024-03-24 05:06,128,1e-05,3,5,11,11,5,5,8.525402606096577e-13,2142,990.543293408238
2024-03-24 05:06,128,1e-05,3,5,11,11,5,7,8.525402606096577e-13,2326,990.5432057915954
2024-03-24 05:06,128,1e-05,3,5,11,11,5,9,8.527623052145827e-13,2542,990.5432056833216
2024-03-24 05:06,128,1e-05,3,5,11,11,5,11,8.525402606096577e-13,2790,990.5432056831911
2024-03-24 05:06,128,1e-05,3,5,11,11,7,3,1.4492851363456793e-12,2342,990.6265978958087
2024-03-24 05:06,128,1e-05,3,5,11,11,7,5,8.497647030480948e-13,2494,990.5429182819782
2024-03-24 05:06,128,1e-05,3,5,11,11,7,7,8.492095915357822e-13,2678,990.5428248944598
2024-03-24 05:06,128,1e-05,3,5,11,11,7,9,8.498757253505573e-13,2894,990.5428247820648
2024-03-24 05:06,128,1e-05,3,5,11,11,7,11,8.499867476530198e-13,3142,990.5428247819306
2024-03-24 05:08,128,1e-05,3,5,11,11,9,3,1.5313306178654784e-12,2694,990.6362235970366
2024-03-24 05:08,128,1e-05,3,5,11,11,9,5,8.499867476530198e-13,2846,990.5429237849528
2024-03-24 05:08,128,1e-05,3,5,11,11,9,7,8.490985692333197e-13,3030,990.5428246265284
2024-03-24 05:08,128,1e-05,3,5,11,11,9,9,8.498757253505573e-13,3246,990.5428245100109
2024-03-24 05:08,128,1e-05,3,5,11,11,9,11,8.497647030480948e-13,3494,990.5428245098733
2024-03-24 05:08,128,1e-05,3,5,11,11,11,3,1.617150857669003e-12,3046,990.645849670295
2024-03-24 05:08,128,1e-05,3,5,11,11,11,5,8.498757253505573e-13,3198,990.5429295597773
2024-03-24 05:08,128,1e-05,3,5,11,11,11,7,8.497647030480948e-13,3382,990.5428246304443
2024-03-24 05:08,128,1e-05,3,5,11,11,11,9,8.493206138382448e-13,3598,990.5428245098059
2024-03-24 05:08,128,1e-05,3,5,11,11,11,11,8.493206138382448e-13,3846,990.5428245096651
2024-03-24 05:10,128,1e-05,3,7,3,3,3,3,1.873259488582857e-05,822,270.1085185278791
2024-03-24 05:10,128,1e-05,3,7,3,3,3,5,2.409900718813862e-05,910,270.0963826022513
2024-03-24 05:10,128,1e-05,3,7,3,3,3,7,3.0398690462729583e-05,1030,270.0963638696106
2024-03-24 05:10,128,1e-05,3,7,3,3,3,9,3.7631576312646686e-05,1182,270.09636384400306
2024-03-24 05:10,128,1e-05,3,7,3,3,3,11,4.85085461721102e-05,1366,330.0856443894914
2024-03-24 05:10,128,1e-05,3,7,3,3,5,3,2.1532542695767987e-05,918,270.1017763083456
2024-03-24 05:10,128,1e-05,3,7,3,3,5,5,2.8765474386682754e-05,1006,270.088925357733
2024-03-24 05:10,128,1e-05,3,7,3,3,5,7,3.693165206808402e-05,1126,270.08890619644603
2024-03-24 05:10,128,1e-05,3,7,3,3,5,9,4.603097263089495e-05,1278,270.0889061705327
2024-03-24 05:10,128,1e-05,3,7,3,3,5,11,5.877424542699572e-05,1462,330.074506341195
2024-03-24 05:12,128,1e-05,3,7,3,3,7,3,2.433257214295992e-05,1014,270.1079038130077
2024-03-24 05:12,128,1e-05,3,7,3,3,7,5,3.3431996718569224e-05,1102,270.0943372696503
2024-03-24 05:12,128,1e-05,3,7,3,3,7,7,4.346463296311942e-05,1222,270.0943176788681
2024-03-24 05:12,128,1e-05,3,7,3,3,7,9,5.443034045615747e-05,1374,270.09431765264776
2024-03-24 05:12,128,1e-05,3,7,3,3,7,11,6.903990207329791e-05,1558,330.08258838319455
2024-03-24 05:12,128,1e-05,3,7,3,3,9,3,2.713260333186973e-05,1110,270.1140391493737
2024-03-24 05:12,128,1e-05,3,7,3,3,9,5,3.809849431113399e-05,1198,270.0997569861483
2024-03-24 05:12,128,1e-05,3,7,3,3,9,7,4.9997553282388196e-05,1318,270.09973696585485
2024-03-24 05:12,128,1e-05,3,7,3,3,9,9,6.282959992254256e-05,1470,270.0997369393278
2024-03-24 05:12,128,1e-05,3,7,3,3,9,11,7.930539684886106e-05,1654,330.09068210945657
2024-03-24 05:14,128,1e-05,3,7,3,3,11,3,2.993263617778741e-05,1206,270.1201746029477
2024-03-24 05:14,128,1e-05,3,7,3,3,11,5,4.2764967084885086e-05,1294,270.10517679307327
2024-03-24 05:14,128,1e-05,3,7,3,3,11,7,5.6530412941846464e-05,1414,270.10515634325435
2024-03-24 05:14,128,1e-05,3,7,3,3,11,9,7.122875094711656e-05,1566,270.10515631642
2024-03-24 05:14,128,1e-05,3,7,3,3,11,11,8.957072963422519e-05,1750,330.0987759989073
2024-03-24 05:14,128,1e-05,3,7,3,5,3,3,1.6783090694971747e-08,1006,270.1090314630364
2024-03-24 05:14,128,1e-05,3,7,3,5,3,5,2.02829582018893e-08,1110,270.09572585695713
2024-03-24 05:14,128,1e-05,3,7,3,5,3,7,2.4342958759859812e-08,1246,270.09570634168296
2024-03-24 05:14,128,1e-05,3,7,3,5,3,9,2.8962958142919604e-08,1414,270.0957063154588
2024-03-24 05:14,128,1e-05,3,7,3,5,3,11,3.685413219045586e-08,1614,330.0846623524524
2024-03-24 05:16,128,1e-05,3,7,3,5,5,3,1.846294162000106e-08,1166,270.0887656871442
2024-03-24 05:16,128,1e-05,3,7,3,5,5,5,2.3082837086185748e-08,1270,270.0742688816919
2024-03-24 05:16,128,1e-05,3,7,3,5,5,7,2.8262838291936987e-08,1406,270.07424865267427
2024-03-24 05:16,128,1e-05,3,7,3,5,5,9,3.400283765664369e-08,1574,270.0742486259414
2024-03-24 05:16,128,1e-05,3,7,3,5,5,11,4.301395617467563e-08,1774,330.0526154572163
2024-03-24 05:16,128,1e-05,3,7,3,5,7,3,2.014301636599214e-08,1326,270.0899489751553
2024-03-24 05:16,128,1e-05,3,7,3,5,7,5,2.5882886056649568e-08,1430,270.0742599740648
2024-03-24 05:16,128,1e-05,3,7,3,5,7,7,3.218288580075779e-08,1566,270.0742390298543
2024-03-24 05:16,128,1e-05,3,7,3,5,7,9,3.9042884703022196e-08,1734,270.07423900261045
2024-03-24 05:16,128,1e-05,3,7,3,5,7,11,4.9174013194708266e-08,1934,330.05260108494616
2024-03-24 05:19,128,1e-05,3,7,3,5,9,3,2.1823095108786106e-08,1486,270.09114513497946
2024-03-24 05:19,128,1e-05,3,7,3,5,9,5,2.8682933472801153e-08,1590,270.0742639319354
2024-03-24 05:19,128,1e-05,3,7,3,5,9,7,3.6102932310377867e-08,1726,270.0742422725318
2024-03-24 05:19,128,1e-05,3,7,3,5,9,9,4.408293130531149e-08,1894,270.07424224477734
2024-03-24 05:19,128,1e-05,3,7,3,5,9,11,5.5334072435186954e-08,2094,330.05260592706145
2024-03-24 05:19,128,1e-05,3,7,3,5,11,3,2.3503176072026122e-08,1646,270.0923413096555
2024-03-24 05:19,128,1e-05,3,7,3,5,11,5,3.148298000077432e-08,1750,270.07426789899074
2024-03-24 05:19,128,1e-05,3,7,3,5,11,7,4.002297893102025e-08,1886,270.074245524394
2024-03-24 05:19,128,1e-05,3,7,3,5,11,9,4.9122977907600784e-08,2054,270.07424549612836
2024-03-24 05:19,128,1e-05,3,7,3,5,11,11,6.14941298993088e-08,2254,330.0526107828959
2024-03-24 05:21,128,1e-05,3,7,3,7,3,3,1.6360135468573844e-11,1222,270.1189123487374
2024-03-24 05:21,128,1e-05,3,7,3,7,3,5,1.8913759447514167e-11,1342,270.1043106244757
2024-03-24 05:21,128,1e-05,3,7,3,7,3,7,2.2012724976150366e-11,1494,270.10429025035603
2024-03-24 05:21,128,1e-05,3,7,3,7,3,9,2.5512258972071322e-11,1678,270.1042902234602
2024-03-24 05:21,128,1e-05,3,7,3,7,3,11,3.216649169246466e-11,1894,330.09748247773587
2024-03-24 05:21,128,1e-05,3,7,3,7,5,3,1.734412613529912e-11,1446,270.090535209201
2024-03-24 05:21,128,1e-05,3,7,3,7,5,5,2.0776047549020404e-11,1566,270.07426593460394
2024-03-24 05:21,128,1e-05,3,7,3,7,5,7,2.4676483079133504e-11,1718,270.0742445613351
2024-03-24 05:21,128,1e-05,3,7,3,7,5,9,2.8975932764296886e-11,1902,270.07424453372687
2024-03-24 05:21,128,1e-05,3,7,3,7,5,11,3.638689349827473e-11,2118,330.0526093455689
2024-03-24 05:23,128,1e-05,3,7,3,7,7,3,1.855249287530114e-11,1670,270.092187275764
2024-03-24 05:23,128,1e-05,3,7,3,7,7,5,2.2775781260975236e-11,1790,270.0742489143447
2024-03-24 05:23,128,1e-05,3,7,3,7,7,7,2.7475799413423374e-11,1942,270.0742265398072
2024-03-24 05:23,128,1e-05,3,7,3,7,7,9,3.257483172092179e-11,2126,270.07422651148414
2024-03-24 05:23,128,1e-05,3,7,3,7,7,11,4.078604121104945e-11,2342,330.0525824296735
2024-03-24 05:23,128,1e-05,3,7,3,7,9,3,1.9763635172864724e-11,1894,270.0938573660997
2024-03-24 05:23,128,1e-05,3,7,3,7,9,5,2.4775848039837456e-11,2014,270.0742499057804
2024-03-24 05:23,128,1e-05,3,7,3,7,9,7,3.0276003926132944e-11,2166,270.07422652997224
2024-03-24 05:23,128,1e-05,3,7,3,7,9,9,3.61763952128058e-11,2350,270.0742265009336
2024-03-24 05:23,128,1e-05,3,7,3,7,9,11,4.5187076302966034e-11,2566,330.0525824139156
2024-03-24 05:25,128,1e-05,3,7,3,7,11,3,2.0974555425823382e-11,2118,270.0955274803589
2024-03-24 05:25,128,1e-05,3,7,3,7,11,5,2.6775914818699675e-11,2238,270.0742509100788
2024-03-24 05:25,128,1e-05,3,7,3,7,11,7,3.30756533273302e-11,2390,270.0742265330002
2024-03-24 05:25,128,1e-05,3,7,3,7,11,9,3.9776071325547946e-11,2574,270.0742265032467
2024-03-24 05:25,128,1e-05,3,7,3,7,11,11,4.958788935027769e-11,2790,330.0525824173683
2024-03-24 05:25,128,1e-05,3,7,3,9,3,3,4.547473508864641e-13,1470,270.1289255899102
2024-03-24 05:25,128,1e-05,3,7,3,9,3,5,2.560174294785611e-13,1606,270.11290167477017
2024-03-24 05:25,128,1e-05,3,7,3,9,3,7,2.5868196473766147e-13,1774,270.11288036617384
2024-03-24 05:25,128,1e-05,3,7,3,9,3,9,2.602362769721367e-13,1974,270.11288033855243
2024-03-24 05:25,128,1e-05,3,7,3,9,3,11,3.310685059432217e-13,2206,330.1103119445016
2024-03-24 05:27,128,1e-05,3,7,3,9,5,3,1.3877787807814457e-13,1758,270.0924400282144
2024-03-24 05:27,128,1e-05,3,7,3,9,5,5,6.372680161348399e-14,1894,270.0742723019881
2024-03-24 05:27,128,1e-05,3,7,3,9,5,7,6.683542608243442e-14,2062,270.0742497089
2024-03-24 05:27,128,1e-05,3,7,3,9,5,9,7.016609515630989e-14,2262,270.0742496803627
2024-03-24 05:27,128,1e-05,3,7,3,9,5,11,7.538414337204813e-14,2494,330.0526170319736
2024-03-24 05:27,128,1e-05,3,7,3,9,7,3,1.5265566588595902e-13,2046,270.0945641288676
2024-03-24 05:27,128,1e-05,3,7,3,9,7,5,6.417089082333405e-14,2182,270.07425041581223
2024-03-24 05:27,128,1e-05,3,7,3,9,7,7,6.761258219967203e-14,2350,270.0742265353785
2024-03-24 05:27,128,1e-05,3,7,3,9,7,9,7.194245199571014e-14,2550,270.07422650592173
2024-03-24 05:27,128,1e-05,3,7,3,9,7,11,7.893685705084863e-14,2782,330.05258242136404
2024-03-24 05:30,128,1e-05,3,7,3,9,9,3,1.6708856520608606e-13,2334,270.0967114071641
2024-03-24 05:30,128,1e-05,3,7,3,9,9,5,6.661338147750939e-14,2470,270.07425168753025
2024-03-24 05:30,128,1e-05,3,7,3,9,9,7,7.016609515630989e-14,2638,270.074226519749
2024-03-24 05:30,128,1e-05,3,7,3,9,9,9,7.4495964952348e-14,2838,270.07422648937273
2024-03-24 05:30,128,1e-05,3,7,3,9,9,11,8.193445921733655e-14,3070,330.0525823966454
2024-03-24 05:30,128,1e-05,3,7,3,9,11,3,1.8385293287792592e-13,2622,270.0988587202809
2024-03-24 05:30,128,1e-05,3,7,3,9,11,5,6.7390537594747e-14,2758,270.0742529757869
2024-03-24 05:30,128,1e-05,3,7,3,9,11,7,7.194245199571014e-14,2926,270.07422652065776
2024-03-24 05:30,128,1e-05,3,7,3,9,11,9,7.80486786311485e-14,3126,270.0742264893619
2024-03-24 05:30,128,1e-05,3,7,3,9,11,11,8.537615059367454e-14,3358,330.0525823966278
2024-03-24 05:32,128,1e-05,3,7,3,11,3,3,5.722089468918057e-13,1750,270.1390652125506
2024-03-24 05:32,128,1e-05,3,7,3,11,3,5,3.022027073029676e-13,1902,270.1214930198943
2024-03-24 05:32,128,1e-05,3,7,3,11,3,7,3.0264679651281767e-13,2086,270.1214707011828
2024-03-24 05:32,128,1e-05,3,7,3,11,3,9,3.022027073029676e-13,2302,270.1214706727816
2024-03-24 05:32,128,1e-05,3,7,3,11,3,11,3.9412917374193057e-13,2550,330.1231418097049
2024-03-24 05:32,128,1e-05,3,7,3,11,5,3,1.34781075189494e-13,2102,270.0944709147123
2024-03-24 05:32,128,1e-05,3,7,3,11,5,5,4.285460875053104e-14,2254,270.0742787519085
2024-03-24 05:32,128,1e-05,3,7,3,11,5,7,4.2521541843143495e-14,2438,270.0742548634339
2024-03-24 05:32,128,1e-05,3,7,3,11,5,9,4.2743586448068527e-14,2654,270.0742548339132
2024-03-24 05:32,128,1e-05,3,7,3,11,5,11,4.285460875053104e-14,2902,330.0526247287084
2024-03-24 05:34,128,1e-05,3,7,3,11,7,3,1.5210055437364645e-13,2454,270.09706706110825
